Year,Coal,Natural Gas,"Distillate
Fuel Oil",HGL,"Jet
Fuel","Motor
Gasoline
excluding
Fuel Ethanol","Residual
Fuel Oil",Other,Petroleum Total,FF Total,"Natural Gas
including
Supplemental
Gaseous Fuels","Distillate
Fuel Oil
including
Biodiesel","Motor
Gasoline
including
Fuel Ethanol",Nuclear Electric Power,Hydro-electric Power,Wood and Waste,Fuel Ethanol,Biodiesel,Losses and Co-products,Total,Geo-thermal,Solar,Wind,Total,Net Interstate Flow of Electricity,Electricity Net Imports,Total
1960,68.2,195,24.4,12.1,2.6,86.5,11.8,24.3,161.7,424.9,195,24.4,86.5,0,10.4,6.5,0,0,0,6.5,0,0,0,16.9,-17.2,0,424.6
1965,98.1,204.5,22.9,12.8,19.3,101.5,12.9,29.1,198.5,501.1,204.5,22.9,101.5,0,9.8,6.6,0,0,0,6.6,0,0,0,16.4,-8.8,0,508.7
1970,115.7,275,30.4,17.9,42.3,137.1,9.5,36.3,273.4,664.1,275,30.4,137.1,0,13,8.4,0,0,0,8.4,0,0,0,21.3,-7.8,0,677.6
1971,105.7,281.8,36.4,19.2,43.4,145.3,10,33.2,287.6,675.1,281.8,36.4,145.3,0,16.6,8.9,0,0,0,8.9,0,0,0,25.5,-8.7,0,691.9
1972,119,301.7,40.1,22.6,43.9,157.7,12.4,34.6,311.2,731.9,301.7,40.1,157.7,0,12.9,10,0,0,0,10,0,0,0,22.9,1.5,0,756.3
1973,140.5,311.7,46.1,22.1,43.6,165.6,14.4,35.9,327.6,779.8,311.7,46.1,165.6,0,13.3,10.3,0,0,0,10.3,0,0,0,23.6,-1.5,0,801.9
1974,138.3,302.7,51.3,19.3,41.5,161.7,19.2,29.9,323,764,302.7,51.3,161.7,0,14.8,9.4,0,0,0,9.4,0,0,0,24.2,-1.1,0,787.1
1975,159.3,281,51.5,18.9,40.4,167.7,21.3,26.6,326.5,766.8,281,51.5,167.7,0,15.7,9,0,0,0,9,0,0,0,24.7,-7.1,0,784.4
1976,185.1,276.3,55,20.4,43.7,173.1,24.1,28.5,344.8,806.2,276.3,55,173.1,0,13.4,10.3,0,0,0,10.3,0,0,0,23.6,-11.1,0,818.8
1977,223.8,254,57.9,19.5,44.7,180.2,20.4,32.3,355,832.8,254,57.9,180.2,2.4,11.2,12.5,0,0,0,12.5,0,0,0,23.7,-23.8,0,835.1
1978,218.6,234.6,59.6,22.3,46.9,193.8,24.7,27.7,375,828.2,234.6,59.6,193.8,6.7,13.9,15.5,0,0,0,15.5,0,0,0,29.4,-14,0,850.2
1979,238,260.8,70.2,14.2,34.2,185.3,5.8,30.9,340.6,839.5,260.8,70.2,185.3,2.3,16.7,16.5,0,0,0,16.5,0,0,0,33.2,-18.9,0,856
1980,247.6,244.8,65.4,14.3,26.7,180.1,11.4,29.9,327.8,820.2,254.6,65.4,180.1,7.3,17.8,10.7,0,0,0,10.7,0,0,0,28.6,-17.9,0,838.1
1981,278.7,201.4,50.8,13.8,31,181.9,0.9,23.3,301.7,781.9,210.5,50.8,181.9,8.3,14.6,14.1,0,0,0.05,14.1,0,0,0,28.8,-2.6,0,816.3
1982,276.4,216.1,53.8,17,31.4,184.4,0.1,21.9,308.5,801.1,225,53.8,184.4,6.3,17.2,14.6,0.2,0,0.05,14.8,0,0,0,32,-6.3,0,833.1
1983,254.7,207.1,63.7,17.8,34.7,176.5,2.1,25.1,319.9,781.7,215.1,63.7,176.5,8.2,19.7,15.6,0.5,0,0.1,16.2,0,0,0,35.9,5.7,0,831.4
1984,286.9,221,58.3,8.5,48.1,176.6,1.1,33.1,325.7,833.6,230.1,58.3,176.6,0.6,22.6,16.5,0.6,0,0.1,17.2,0,0,0,39.8,-6.3,0,867.7
1985,299.1,209.8,53.3,8.7,44.5,187.8,1.2,31.5,326.9,835.8,218.7,53.3,187.8,-0.3,24.6,16.9,1.5,0,0.1,18.6,0,0,0,43.2,-8.9,0,869.7
1986,295.4,190.3,56.1,8.1,45.6,191.8,1.5,30.8,334,819.7,198.4,56.1,191.8,0.6,23.6,20,0.5,0,0.1,20.6,0,0,0,44.3,-5.1,0,859.4
1987,296.5,201.5,54.8,8.8,47.4,190.1,0.2,32.5,333.8,831.9,210.1,54.8,190.1,1.8,18.9,13.2,0.2,0,0.1,13.5,0,0,0,32.4,0.05,0,866.2
1988,311.4,218.6,62.3,10,36.5,191.2,0.2,36.2,336.4,866.3,229,62.3,191.2,7,18,14.1,0.4,0,0.1,14.6,0,0,0,32.6,-6.6,0,899.4
1989,323.5,240.6,56.9,13.8,30.2,186.1,0.1,33.4,320.5,884.5,249.8,56.9,186.1,5.6,18.3,11.3,0.7,0,0.1,12.1,0.4,0.1,0,30.9,-5.9,0,915.1
1990,337.4,232.3,58.9,11.3,34.6,186.8,0.1,34.8,326.5,896.1,247.8,58.9,186.8,0,14.8,10.9,0.8,0,0.1,11.8,0.4,0.2,0,27.1,21.1,0,944.3
1991,330.6,268.8,61,13,36.8,187.4,0.5,32.7,331.4,930.8,275.8,61,187.4,0,18.7,12.4,0.8,0,0.1,13.3,0.4,0.2,0,32.6,31.4,0,994.8
1992,339.7,259,64.1,11.8,41.6,188,0.3,35.1,340.9,939.6,266.4,64.1,188,0,15.5,11.5,1.3,0,0.1,12.9,0.4,0.2,0,29,27.1,0,995.7
1993,347.2,286.4,69.2,12.7,50.7,195.7,0.1,35.9,364.3,997.9,294.9,69.2,197.8,0,19.7,11.1,2.1,0,0.1,13.3,0.4,0.2,0,33.6,31.4,0,"1,062.90"
1994,359.4,272.2,69.2,12.6,44.9,203.3,0.05,41.9,371.8,"1,003.40",280.4,69.2,205.4,0,15.9,10.6,2,0,0.1,12.7,0.4,0.2,0,29.3,32.7,0,"1,065.40"
1995,344.2,288.4,70.9,14.6,42,212.1,0.1,38.2,377.9,"1,010.40",295.7,70.9,215.2,0,22,10.7,3.1,0,0.1,13.9,0.4,0.2,0,36.5,45,0,"1,091.90"
1996,350.7,315.9,72.6,14.4,44,218.9,0.1,41.1,391.2,"1,057.70",322.8,72.6,224.2,0,18.8,10.9,5.4,0,0.05,16.3,0.4,0.2,0,35.8,48.7,0,"1,142.20"
1997,362.4,311.9,69,6.9,40.7,222.4,0.05,32.4,371.5,"1,045.80",318.3,69,227.7,0,20.8,11.8,5.3,0,0.05,17.1,0.4,0.2,0,38.5,53.7,0.1,"1,138.20"
1998,364.9,328.9,84.5,5,38.5,228.1,0.05,46.3,402.3,"1,096.10",334.3,84.5,233.3,0,14.9,10.6,5.2,0,0.1,15.8,0.4,0.2,0,31.4,57.2,0.05,"1,184.70"
1999,364.2,330.9,87.4,11.2,44.2,240.4,0.05,29.5,412.8,"1,108.00",335.5,87.4,244.9,0,16,11.1,4.4,0,0.1,15.6,0.6,0.2,0,32.4,65.7,0.05,"1,206.10"
2000,387.9,366.1,90.6,23.6,43,241.6,0.05,39.7,438.6,"1,192.60",370.9,90.6,246.7,0,14.8,11.3,5,0,0.1,16.4,0.6,0.2,0,32,44,0.05,"1,268.60"
2001,400,464.1,101.5,23.6,43.8,251.3,0.05,33.1,453.2,"1,317.30",469.8,101.5,258.2,0,15.4,6.8,6.8,0.05,0.1,13.7,0.6,0.2,0.5,30.5,21.9,0.1,"1,369.90"
2002,390.5,457.7,101.3,20.5,40.4,249.5,0,22.8,434.5,"1,282.70",463.5,101.3,255.5,0,12.3,6.4,6.1,0.05,0.1,12.5,0.6,0.2,1.4,27,60.8,0.05,"1,370.50"
2003,394.2,436.9,105.9,25.8,32,246.1,0,47.6,457.4,"1,288.50",442.4,105.9,253.1,0,12.8,6.6,7,0.05,0.1,13.8,0.5,0.2,1.5,28.8,54.9,0.05,"1,372.20"
2004,390.2,440.7,96.7,26.3,70,257.3,0.05,40.7,491,"1,321.90",446.1,96.7,264.1,0,12,7.3,6.7,0.05,0.1,14.2,0.6,0.2,2.2,29.1,48.4,0.1,"1,399.60"
2005,386.7,478.5,102.2,21.3,69.9,262.6,0,33.7,489.6,"1,354.80",484,102.2,266.4,0,14.2,8.7,3.8,0.05,0.3,12.8,0.6,0.2,7.8,35.6,45.3,0.05,"1,435.70"
2006,394.3,458.9,110,24.4,73.6,264.7,0.2,33.8,506.7,"1,360.00",465.3,110,268.1,0,17.8,7.9,3.4,0.1,3.6,15,0.6,0.2,8.6,42.2,49.1,0.05,"1,451.30"
2007,388.6,512.8,114.2,21.9,76.7,262.8,0,37.8,513.4,"1,414.90",519.9,114.2,268.6,0,17.1,8.7,5.8,0.1,5.2,19.8,0.6,0.3,12.8,50.6,18.4,0.05,"1,483.80"
2008,385.4,508.5,115,18.3,74.6,249.6,0.05,28.9,486.4,"1,380.30",514.9,115,257,0,20.1,9.7,7.4,0.1,6.8,24,0.7,0.8,31.7,77.4,29.8,0.05,"1,487.50"
2009,350.2,526,108.2,15.4,61.5,248.2,0.05,33.2,466.5,"1,342.70",533.7,108.3,256.6,0,18.4,11.8,8.4,0.1,6.9,27.2,0.7,1.2,30.9,78.4,44.4,0.05,"1,465.50"
2010,382.6,505.6,111.4,15.7,64.8,248.7,0,43.1,483.7,"1,372.00",510.9,111.5,259.1,0,15.4,12.6,10.4,0.1,7.7,30.8,0.7,1.9,33.7,82.5,62.7,0.05,"1,517.10"
2011,368.9,477.2,111.2,16.4,63.2,241.9,0,32.3,465,"1,311.00",481.6,111.4,255.2,0,20.2,12.2,13.2,0.2,7.8,33.5,0.7,2.9,50.5,107.9,59.6,0.05,"1,478.50"
2012,370.1,456.5,109.8,15,63.3,240.8,0,30.7,459.7,"1,286.30",461.1,110.3,255,0,14.2,10.4,14.2,0.4,7.7,32.8,0.8,4,56.8,108.6,51.3,0.05,"1,446.10"
2013,363.5,480.9,108.7,17.9,62.4,245.5,0,32.3,466.9,"1,311.30",485.1,109,260.8,0,11.6,13.4,15.2,0.3,7.7,36.7,0.8,5.2,68.7,122.9,43.9,0.05,"1,478.10"
2014,350.5,497.2,118.3,17.5,63.2,250.3,0,33.8,483.1,"1,330.80",501.5,119,265.5,0,16.8,14.2,15.2,0.6,7.5,37.5,0.8,6,70.1,131.2,32,0.05,"1,494.00"
2015,340.1,490.6,111.4,16.1,61.6,258.4,0,35,482.5,"1,313.20",494.9,111.7,277.3,0,15.1,14.9,18.9,0.3,7.8,41.9,0.8,6.3,69.7,133.7,54,0.05,"1,501.00"
2016,321.5,464.7,102.7,16.4,67.3,263.6,0,35,484.9,"1,271.10",468.8,103.7,283.7,0,17.6,15.3,20.2,1,7.6,44.1,0.8,9.5,87,158.9,40.2,0.05,"1,470.30"
2017,315.8,462.1,113.7,15.8,72,261.2,0,30.1,492.8,"1,270.70",466.6,114.4,281.3,0,17.5,15.5,20.1,0.7,7.7,44.1,0.8,14,85.8,162.1,44.5,0,"1,477.30"
2018,284.5,518.1,124.6,17.1,75.1,263.8,0,34.5,515.1,"1,317.60",523.6,125.5,284,0,16.6,15.8,20.2,0.9,7.7,44.6,0.8,15.3,88.7,166,43.6,0.05,"1,527.20"
2019,273.3,553.8,126.2,19.7,77.8,268,0,36.1,527.9,"1,355.10",559.7,127.8,289,0,16.1,18.1,20.9,1.5,7.3,47.8,0.8,16.8,96.6,178.1,33.5,0,"1,566.70"
2020,217.1,552.3,114,17.6,43.1,228.6,0,36.5,439.9,"1,209.30",557.4,115.4,246.6,0,14.6,15.4,18,1.3,7.1,41.8,0.8,19.6,117.4,194.3,47.6,0,"1,451.10"
